'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.90927,-0.295127,-0.942965,0.48027,0.896153,-0.644172,1.33358,0.290929,-0.279707,1.24634,0.785655,0.412346
1.90927,-0.295127,-0.942965,0.48027,0.896153,-0.644172,1.33358,0.290929,-0.279707,1.24634,0.785655,0.412346
1.90492,-0.293593,-0.941805,0.473447,0.912065,-0.648957,1.33594,0.297053,-0.269257,1.25132,0.777937,0.403817
1.88674,-0.283514,-0.931516,0.473189,0.907348,-0.657134,1.3331,0.307347,-0.255337,1.25575,0.786585,0.419483
1.88023,-0.284437,-0.934654,0.475053,0.893968,-0.669286,1.33911,0.303956,-0.257207,1.25834,0.790347,0.426696
1.88023,-0.284437,-0.934654,0.475053,0.893968,-0.669286,1.33911,0.303956,-0.257207,1.25834,0.790347,0.426696
1.87523,-0.284502,-0.936104,0.469441,0.904927,-0.67688,1.34469,0.292427,-0.271541,1.2464,0.789282,0.417824
1.8691,-0.283063,-0.935615,0.472233,0.89014,-0.687034,1.3417,0.285872,-0.282959,1.2384,0.786954,0.409382
1.876,-0.288719,-0.942223,0.483282,0.860747,-0.68489,1.33139,0.29773,-0.27068,1.24901,0.790161,0.420748
1.876,-0.288719,-0.942223,0.483282,0.860747,-0.68489,1.33139,0.29773,-0.27068,1.24901,0.790161,0.420748
1.88602,-0.296495,-0.951183,0.472588,0.884332,-0.69423,1.32681,0.303401,-0.264649,1.25719,0.784616,0.417405
1.87481,-0.30562,-0.967902,0.470445,0.892082,-0.691806,1.32806,0.311148,-0.252353,1.24269,0.784399,0.408213
1.87847,-0.306166,-0.967728,0.473826,0.885398,-0.687351,1.32427,0.312837,-0.251878,1.24543,0.785728,0.411897
1.87847,-0.306166,-0.967728,0.473826,0.885398,-0.687351,1.32427,0.312837,-0.251878,1.24543,0.785728,0.411897
